Unnamed: 0,Nom,Prix de l'article,Boutique,Nombre d'étoiles,Lien vers la page dédiée à l'article
1,apple iphone 15-128go noir,589000,Boutique Officielle,Note non disponible,https://www.jumia.ci//apple-iphone-15-128go-noir-27877429.html
3,apple iphone 15pro-256go titane blanc,809000,Boutique Officielle,Note non disponible,https://www.jumia.ci//apple-iphone-15pro-256go-titane-blanc-27919774.html
4,"apple iphone 15 pro - 6.1"" super retina xdr oled – 256gb - 5g – 3349 mah - noir  - avec chargeur original - garantie un an",713500,Boutique Officielle,Note non disponible,https://www.jumia.ci//apple-iphone-15-pro-6.1-super-retina-xdr-oled-256gb-5g-3349-mah-noir-avec-chargeur-original-garantie-un-an-30081202.html
5,apple iphone 15pro-256go titane naturel,795000,Boutique Officielle,Note non disponible,https://www.jumia.ci//apple-iphone-15pro-256go-titane-naturel-27877425.html
7,"apple iphone 15 pro - 6.1"" super retina xdr oled – 128gb - 5g – 3349 mah - white - avec chargeur original-  garantie un an",649800,Boutique Officielle,Note non disponible,https://www.jumia.ci//apple-iphone-15-pro-6.1-super-retina-xdr-oled-128gb-5g-3349-mah-white-avec-chargeur-original-garantie-un-an-30081197.html
8,apple iphone 15plus-256go noir,729000,Boutique Officielle,Note non disponible,https://www.jumia.ci//apple-iphone-15plus-256go-noir-27877420.html
9,apple iphone 15pro-256go titane bleu,795000,Boutique Officielle,Note non disponible,https://www.jumia.ci//apple-iphone-15pro-256go-titane-bleu-27915418.html
11,apple iphone 16 pro max ( 512 go) - titane naturel,1220000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-max-512-go-titane-naturel-30103213.html
12,apple iphone 16 pro max ( 256 go) - titane naturel,1070000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-max-256-go-titane-naturel-30103210.html
16,apple iphone 16 pro max  ( 256 go) - titane sable,1070000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-max-256-go-titane-sable-30103208.html
17,apple iphone 16 pro max  ( 256 go) - titane noir,1070000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-max-256-go-titane-noir-30103207.html
18,apple iphone 16 -128 go  sarcelle,690000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-128-go-sarcelle-30103185.html
19,apple iphone 16 pro max ( 256 go) - titane blanc,1070000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-max-256-go-titane-blanc-30103209.html
20,apple iphone 16 plus (256 go) - rose,890000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-plus-256-go-rose-30103195.html
21,apple iphone 16 pro ( 256 go) - titane noir,990000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-256-go-titane-noir-30103199.html
22,apple iphone 16 pro ( 256 go) - titane naturel,990000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-256-go-titane-naturel-30103202.html
23,apple iphone 16 pro (128go) - titane blanc,890000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-128go-titane-blanc-30103197.html
24,apple iphone 16 - 256 go noir,790000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-256-go-noir-30103189.html
25,apple iphone 16 pro (512 go) - titane sable,1130000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-512-go-titane-sable-30103204.html
26,apple iphone 16 -256 go blanc,790000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-256-go-blanc-30103187.html
27,apple iphone 16 plus (128 go) - ultramarine,790000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-plus-128-go-ultramarine-30103194.html
28,apple iphone 16 pro (128 go) - titane naturel,890000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-128-go-titane-naturel-30103201.html
29,apple iphone 16 - 256 go  ultramarine,790000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-256-go-ultramarine-30103190.html
30,apple iphone 16 pro max  ( 512 go) - titane noir,1220000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-max-512-go-titane-noir-30103211.html
31,apple iphone 16 pro (256 go) - titane sable,990000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-256-go-titane-sable-30103205.html
32,apple iphone 16 pro ( 256 go) - titane blanc,990000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-256-go-titane-blanc-30103203.html
33,apple iphone 16 plus (128 go) - rose,790000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-plus-128-go-rose-30103191.html
34,apple iphone 16 pro max  ( 512 go) - titane sable,1220000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-max-512-go-titane-sable-30103212.html
35,apple iphone 16 plus (128 go) - noir,790000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-plus-128-go-noir-30103192.html
36,apple iphone 16 pro (128 go) - titane sable,890000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-128-go-titane-sable-30103200.html
37,apple iphone 16 -128 go rose,690000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-128-go-rose-30103183.html
38,apple iphone 16 pro ( 512 go) - titane noir,1130000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-pro-512-go-titane-noir-30103206.html
39,apple iphone 16 -128 go blanc,690000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-128-go-blanc-30103184.html
40,apple iphone 16 plus (256 go) - ultramarine,890000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-plus-256-go-ultramarine-30103198.html
41,apple iphone 16 -128 go  ultramarine,690000,Boutique non officielle,Note non disponible,https://www.jumia.ci//apple-iphone-16-128-go-ultramarine-30103186.html
42,apple iphone 15pro-128go titane naturel,719000,Boutique Officielle,Note non disponible,https://www.jumia.ci//apple-iphone-15pro-128go-titane-naturel-27877427.html
43,apple iphone 15plus-128go noir,649000,Boutique Officielle,Note non disponible,https://www.jumia.ci//apple-iphone-15plus-128go-noir-27877424.html
